CountryCode,target_group,subset,question_code,question_label,answer,percentage,notes
Germany,All,Non-binary,DEXrec_area,In which situation did the last incident of discrimination take place?,"At a cafe, restaurant, bar or nightclub",10,
Germany,All,Non-binary,DEXrec_area,In which situation did the last incident of discrimination take place?,At a shop or any other private business,15,
Germany,All,Non-binary,DEXrec_area,In which situation did the last incident of discrimination take place?,When showing your ID or any official document that identifies your sex,13,
Germany,All,Cross-dresser,DEXrec_area,In which situation did the last incident of discrimination take place?,When looking for a job,6,‡
Germany,All,Cross-dresser,DEXrec_area,In which situation did the last incident of discrimination take place?,At work,27,‡
Germany,All,Cross-dresser,DEXrec_area,In which situation did the last incident of discrimination take place?,When looking for a house or apartment to rent or buy,5,‡
Germany,All,Cross-dresser,DEXrec_area,In which situation did the last incident of discrimination take place?,"By healthcare or social services personnel (e.g. a receptionist, nurse or doctor, a social worker)",8,‡
Germany,All,Cross-dresser,DEXrec_area,In which situation did the last incident of discrimination take place?,At school/university. This could have happened to you as a student or as a parent,5,‡
Germany,All,Cross-dresser,DEXrec_area,In which situation did the last incident of discrimination take place?,"At a cafe, restaurant, bar or nightclub",27,‡
Germany,All,Cross-dresser,DEXrec_area,In which situation did the last incident of discrimination take place?,At a shop or any other private business,19,‡
Germany,All,Cross-dresser,DEXrec_area,In which situation did the last incident of discrimination take place?,When showing your ID or any official document that identifies your sex,4,‡
Germany,All,Genderqueer,DEXrec_area,In which situation did the last incident of discrimination take place?,When looking for a job,5,‡
Germany,All,Genderqueer,DEXrec_area,In which situation did the last incident of discrimination take place?,At work,32,
Germany,All,Genderqueer,DEXrec_area,In which situation did the last incident of discrimination take place?,When looking for a house or apartment to rent or buy,4,‡
Germany,All,Genderqueer,DEXrec_area,In which situation did the last incident of discrimination take place?,"By healthcare or social services personnel (e.g. a receptionist, nurse or doctor, a social worker)",17,
Germany,All,Genderqueer,DEXrec_area,In which situation did the last incident of discrimination take place?,At school/university. This could have happened to you as a student or as a parent,11,
Germany,All,Genderqueer,DEXrec_area,In which situation did the last incident of discrimination take place?,"At a cafe, restaurant, bar or nightclub",12,
Germany,All,Genderqueer,DEXrec_area,In which situation did the last incident of discrimination take place?,At a shop or any other private business,14,‡
Germany,All,Genderqueer,DEXrec_area,In which situation did the last incident of discrimination take place?,When showing your ID or any official document that identifies your sex,5,‡
Germany,All,Gender-fluid,DEXrec_area,In which situation did the last incident of discrimination take place?,When looking for a job,9,‡
Germany,All,Gender-fluid,DEXrec_area,In which situation did the last incident of discrimination take place?,At work,17,
Germany,All,Gender-fluid,DEXrec_area,In which situation did the last incident of discrimination take place?,When looking for a house or apartment to rent or buy,5,‡
Germany,All,Gender-fluid,DEXrec_area,In which situation did the last incident of discrimination take place?,"By healthcare or social services personnel (e.g. a receptionist, nurse or doctor, a social worker)",12,‡
Germany,All,Gender-fluid,DEXrec_area,In which situation did the last incident of discrimination take place?,At school/university. This could have happened to you as a student or as a parent,17,
Germany,All,Gender-fluid,DEXrec_area,In which situation did the last incident of discrimination take place?,"At a cafe, restaurant, bar or nightclub",20,‡
Germany,All,Gender-fluid,DEXrec_area,In which situation did the last incident of discrimination take place?,At a shop or any other private business,14,‡
Germany,All,Gender-fluid,DEXrec_area,In which situation did the last incident of discrimination take place?,When showing your ID or any official document that identifies your sex,5,‡
Germany,All,Agender,DEXrec_area,In which situation did the last incident of discrimination take place?,When looking for a job,1,‡
Germany,All,Agender,DEXrec_area,In which situation did the last incident of discrimination take place?,At work,17,‡
Germany,All,Agender,DEXrec_area,In which situation did the last incident of discrimination take place?,When looking for a house or apartment to rent or buy,0,‡
Germany,All,Agender,DEXrec_area,In which situation did the last incident of discrimination take place?,"By healthcare or social services personnel (e.g. a receptionist, nurse or doctor, a social worker)",31,
Germany,All,Agender,DEXrec_area,In which situation did the last incident of discrimination take place?,At school/university. This could have happened to you as a student or as a parent,15,‡
Germany,All,Agender,DEXrec_area,In which situation did the last incident of discrimination take place?,"At a cafe, restaurant, bar or nightclub",14,‡
Germany,All,Agender,DEXrec_area,In which situation did the last incident of discrimination take place?,At a shop or any other private business,14,‡
Germany,All,Agender,DEXrec_area,In which situation did the last incident of discrimination take place?,When showing your ID or any official document that identifies your sex,8,‡
Germany,All,Polygender,DEXrec_area,In which situation did the last incident of discrimination take place?,When looking for a job,:, [1] 
Germany,All,Polygender,DEXrec_area,In which situation did the last incident of discrimination take place?,At work,:, [1] 
Germany,All,Polygender,DEXrec_area,In which situation did the last incident of discrimination take place?,When looking for a house or apartment to rent or buy,:, [1] 
Germany,All,Polygender,DEXrec_area,In which situation did the last incident of discrimination take place?,"By healthcare or social services personnel (e.g. a receptionist, nurse or doctor, a social worker)",:, [1] 
Germany,All,Polygender,DEXrec_area,In which situation did the last incident of discrimination take place?,At school/university. This could have happened to you as a student or as a parent,:, [1] 
Germany,All,Polygender,DEXrec_area,In which situation did the last incident of discrimination take place?,"At a cafe, restaurant, bar or nightclub",:, [1] 
Germany,All,Polygender,DEXrec_area,In which situation did the last incident of discrimination take place?,At a shop or any other private business,:, [1] 
Germany,All,Polygender,DEXrec_area,In which situation did the last incident of discrimination take place?,When showing your ID or any official document that identifies your sex,:, [1] 
Denmark,All,Trans woman,DEXrec_area,In which situation did the last incident of discrimination take place?,When looking for a job,21,‡
Denmark,All,Trans woman,DEXrec_area,In which situation did the last incident of discrimination take place?,At work,6,‡
Denmark,All,Trans woman,DEXrec_area,In which situation did the last incident of discrimination take place?,When looking for a house or apartment to rent or buy,3,‡
Denmark,All,Trans woman,DEXrec_area,In which situation did the last incident of discrimination take place?,"By healthcare or social services personnel (e.g. a receptionist, nurse or doctor, a social worker)",45,‡
Denmark,All,Trans woman,DEXrec_area,In which situation did the last incident of discrimination take place?,At school/university. This could have happened to you as a student or as a parent,3,‡
