CountryCode,target_group,subset,question_code,question_label,answer,percentage,notes
EU-28,Trans people,Non-binary,DEXavoid_places,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed due to being LGBTI?",Always,8,
EU-28,Trans people,Non-binary,DEXavoid_places,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed due to being LGBTI?",Often,24,
EU-28,Trans people,Non-binary,DEXavoid_places,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed due to being LGBTI?",Rarely,42,
EU-28,Trans people,Non-binary,DEXavoid_places,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed due to being LGBTI?",Never,26,
EU-28,Trans people,Non-binary,DEXavoid_places,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed due to being LGBTI?",Dont know,1,
EU-28,Trans people,Cross-dresser,DEXavoid_places,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed due to being LGBTI?",Always,29,
EU-28,Trans people,Cross-dresser,DEXavoid_places,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed due to being LGBTI?",Often,24,
EU-28,Trans people,Cross-dresser,DEXavoid_places,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed due to being LGBTI?",Rarely,19,
EU-28,Trans people,Cross-dresser,DEXavoid_places,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed due to being LGBTI?",Never,28,
EU-28,Trans people,Cross-dresser,DEXavoid_places,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed due to being LGBTI?",Dont know,0,‡
EU-28,Trans people,Genderqueer,DEXavoid_places,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed due to being LGBTI?",Always,7,
EU-28,Trans people,Genderqueer,DEXavoid_places,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed due to being LGBTI?",Often,26,
EU-28,Trans people,Genderqueer,DEXavoid_places,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed due to being LGBTI?",Rarely,44,
EU-28,Trans people,Genderqueer,DEXavoid_places,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed due to being LGBTI?",Never,23,
EU-28,Trans people,Genderqueer,DEXavoid_places,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed due to being LGBTI?",Dont know,0,‡
EU-28,Trans people,Gender-fluid,DEXavoid_places,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed due to being LGBTI?",Always,9,
EU-28,Trans people,Gender-fluid,DEXavoid_places,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed due to being LGBTI?",Often,26,
EU-28,Trans people,Gender-fluid,DEXavoid_places,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed due to being LGBTI?",Rarely,38,
EU-28,Trans people,Gender-fluid,DEXavoid_places,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed due to being LGBTI?",Never,27,
EU-28,Trans people,Gender-fluid,DEXavoid_places,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed due to being LGBTI?",Dont know,0,‡
EU-28,Trans people,Agender,DEXavoid_places,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed due to being LGBTI?",Always,9,
EU-28,Trans people,Agender,DEXavoid_places,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed due to being LGBTI?",Often,21,
EU-28,Trans people,Agender,DEXavoid_places,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed due to being LGBTI?",Rarely,32,
EU-28,Trans people,Agender,DEXavoid_places,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed due to being LGBTI?",Never,37,
EU-28,Trans people,Agender,DEXavoid_places,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed due to being LGBTI?",Dont know,0,‡
EU-28,Trans people,Polygender,DEXavoid_places,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed due to being LGBTI?",Always,22,
EU-28,Trans people,Polygender,DEXavoid_places,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed due to being LGBTI?",Often,24,
EU-28,Trans people,Polygender,DEXavoid_places,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed due to being LGBTI?",Rarely,16,
EU-28,Trans people,Polygender,DEXavoid_places,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed due to being LGBTI?",Never,38,
North Macedonia,Trans people,Trans woman,DEXavoid_places,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed due to being LGBTI?",Always,:, [1] 
North Macedonia,Trans people,Trans woman,DEXavoid_places,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed due to being LGBTI?",Often,:, [1] 
North Macedonia,Trans people,Trans woman,DEXavoid_places,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed due to being LGBTI?",Rarely,:, [1] 
North Macedonia,Trans people,Trans woman,DEXavoid_places,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed due to being LGBTI?",Never,:, [1] 
North Macedonia,Trans people,Trans man,DEXavoid_places,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed due to being LGBTI?",Always,:, [1] 
North Macedonia,Trans people,Trans man,DEXavoid_places,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed due to being LGBTI?",Often,:, [1] 
North Macedonia,Trans people,Trans man,DEXavoid_places,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed due to being LGBTI?",Rarely,:, [1] 
North Macedonia,Trans people,Trans man,DEXavoid_places,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed due to being LGBTI?",Never,:, [1] 
North Macedonia,Trans people,Trans person,DEXavoid_places,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed due to being LGBTI?",Always,:, [1] 
North Macedonia,Trans people,Trans person,DEXavoid_places,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed due to being LGBTI?",Often,:, [1] 
North Macedonia,Trans people,Trans person,DEXavoid_places,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed due to being LGBTI?",Rarely,:, [1] 
North Macedonia,Trans people,Trans person,DEXavoid_places,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed due to being LGBTI?",Never,:, [1] 
North Macedonia,Trans people,Non-binary,DEXavoid_places,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed due to being LGBTI?",Always,:, [1] 
North Macedonia,Trans people,Non-binary,DEXavoid_places,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed due to being LGBTI?",Often,:, [1] 
North Macedonia,Trans people,Non-binary,DEXavoid_places,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed due to being LGBTI?",Rarely,:, [1] 
North Macedonia,Trans people,Non-binary,DEXavoid_places,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed due to being LGBTI?",Never,:, [1] 
North Macedonia,Trans people,Cross-dresser,DEXavoid_places,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed due to being LGBTI?",Always,:, [1] 
North Macedonia,Trans people,Cross-dresser,DEXavoid_places,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed due to being LGBTI?",Often,:, [1] 
North Macedonia,Trans people,Cross-dresser,DEXavoid_places,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed due to being LGBTI?",Rarely,:, [1] 
North Macedonia,Trans people,Cross-dresser,DEXavoid_places,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed due to being LGBTI?",Never,:, [1] 
North Macedonia,Trans people,Genderqueer,DEXavoid_places,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed due to being LGBTI?",Always,:, [1] 
North Macedonia,Trans people,Genderqueer,DEXavoid_places,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed due to being LGBTI?",Often,:, [1] 
North Macedonia,Trans people,Genderqueer,DEXavoid_places,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed due to being LGBTI?",Rarely,:, [1] 
North Macedonia,Trans people,Genderqueer,DEXavoid_places,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed due to being LGBTI?",Never,:, [1] 
North Macedonia,Trans people,Gender-fluid,DEXavoid_places,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed due to being LGBTI?",Always,:, [1] 
North Macedonia,Trans people,Gender-fluid,DEXavoid_places,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed due to being LGBTI?",Often,:, [1] 
North Macedonia,Trans people,Gender-fluid,DEXavoid_places,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed due to being LGBTI?",Rarely,:, [1] 
North Macedonia,Trans people,Gender-fluid,DEXavoid_places,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed due to being LGBTI?",Never,:, [1] 
North Macedonia,Trans people,Agender,DEXavoid_places,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed due to being LGBTI?",Always,:, [1] 
North Macedonia,Trans people,Agender,DEXavoid_places,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed due to being LGBTI?",Often,:, [1] 
North Macedonia,Trans people,Agender,DEXavoid_places,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed due to being LGBTI?",Rarely,:, [1] 
North Macedonia,Trans people,Agender,DEXavoid_places,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed due to being LGBTI?",Never,:, [1] 
Serbia,Trans people,Trans woman,DEXavoid_places,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed due to being LGBTI?",Always,:, [1] 
Serbia,Trans people,Trans woman,DEXavoid_places,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed due to being LGBTI?",Often,:, [1] 
Serbia,Trans people,Trans woman,DEXavoid_places,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed due to being LGBTI?",Rarely,:, [1] 
Serbia,Trans people,Trans woman,DEXavoid_places,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed due to being LGBTI?",Never,:, [1] 
Serbia,Trans people,Trans man,DEXavoid_places,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed due to being LGBTI?",Always,19,‡
