CountryCode,target_group,subset,question_code,question_label,answer,percentage,notes
Estonia,Trans people,Cross-dresser,DEXtr4,At what age did the intervention to change your body so it better matches your gender identity take place for the first time?,25-34y.o.,:, [1] 
Estonia,Trans people,Cross-dresser,DEXtr4,At what age did the intervention to change your body so it better matches your gender identity take place for the first time?,35-54y.o.,:, [1] 
Estonia,Trans people,Gender-fluid,DEXtr4,At what age did the intervention to change your body so it better matches your gender identity take place for the first time?,6-9y.o.,:, [1] 
Estonia,Trans people,Gender-fluid,DEXtr4,At what age did the intervention to change your body so it better matches your gender identity take place for the first time?,10-14y.o.,:, [1] 
Estonia,Trans people,Gender-fluid,DEXtr4,At what age did the intervention to change your body so it better matches your gender identity take place for the first time?,15-17y.o.,:, [1] 
Estonia,Trans people,Gender-fluid,DEXtr4,At what age did the intervention to change your body so it better matches your gender identity take place for the first time?,18-24y.o.,:, [1] 
Estonia,Trans people,Gender-fluid,DEXtr4,At what age did the intervention to change your body so it better matches your gender identity take place for the first time?,25-34y.o.,:, [1] 
Estonia,Trans people,Gender-fluid,DEXtr4,At what age did the intervention to change your body so it better matches your gender identity take place for the first time?,35-54y.o.,:, [1] 
Estonia,Trans people,Gender-fluid,DEXtr4,At what age did the intervention to change your body so it better matches your gender identity take place for the first time?,55y.o. or more,:, [1] 
Estonia,Trans people,Gender-fluid,DEXtr4,At what age did the intervention to change your body so it better matches your gender identity take place for the first time?,Prefer not to say,:, [1] 
Estonia,Trans people,Agender,DEXtr4,At what age did the intervention to change your body so it better matches your gender identity take place for the first time?,5y.o. or less,:, [1] 
Estonia,Trans people,Agender,DEXtr4,At what age did the intervention to change your body so it better matches your gender identity take place for the first time?,6-9y.o.,:, [1] 
Estonia,Trans people,Agender,DEXtr4,At what age did the intervention to change your body so it better matches your gender identity take place for the first time?,10-14y.o.,:, [1] 
Estonia,Trans people,Agender,DEXtr4,At what age did the intervention to change your body so it better matches your gender identity take place for the first time?,15-17y.o.,:, [1] 
Estonia,Trans people,Agender,DEXtr4,At what age did the intervention to change your body so it better matches your gender identity take place for the first time?,18-24y.o.,:, [1] 
Estonia,Trans people,Agender,DEXtr4,At what age did the intervention to change your body so it better matches your gender identity take place for the first time?,25-34y.o.,:, [1] 
Estonia,Trans people,Agender,DEXtr4,At what age did the intervention to change your body so it better matches your gender identity take place for the first time?,35-54y.o.,:, [1] 
Estonia,Trans people,Agender,DEXtr4,At what age did the intervention to change your body so it better matches your gender identity take place for the first time?,Prefer not to say,:, [1] 
Greece,Trans people,Trans woman,DEXtr4,At what age did the intervention to change your body so it better matches your gender identity take place for the first time?,5y.o. or less,:, [1] 
Greece,Trans people,Trans woman,DEXtr4,At what age did the intervention to change your body so it better matches your gender identity take place for the first time?,6-9y.o.,:, [1] 
Greece,Trans people,Trans woman,DEXtr4,At what age did the intervention to change your body so it better matches your gender identity take place for the first time?,10-14y.o.,:, [1] 
Greece,Trans people,Trans woman,DEXtr4,At what age did the intervention to change your body so it better matches your gender identity take place for the first time?,15-17y.o.,:, [1] 
Greece,Trans people,Trans woman,DEXtr4,At what age did the intervention to change your body so it better matches your gender identity take place for the first time?,18-24y.o.,:, [1] 
Greece,Trans people,Trans woman,DEXtr4,At what age did the intervention to change your body so it better matches your gender identity take place for the first time?,25-34y.o.,:, [1] 
Greece,Trans people,Trans woman,DEXtr4,At what age did the intervention to change your body so it better matches your gender identity take place for the first time?,35-54y.o.,:, [1] 
Greece,Trans people,Trans woman,DEXtr4,At what age did the intervention to change your body so it better matches your gender identity take place for the first time?,55y.o. or more,:, [1] 
Greece,Trans people,Trans woman,DEXtr4,At what age did the intervention to change your body so it better matches your gender identity take place for the first time?,Prefer not to say,:, [1] 
Greece,Trans people,Trans man,DEXtr4,At what age did the intervention to change your body so it better matches your gender identity take place for the first time?,5y.o. or less,4,‡
Greece,Trans people,Trans man,DEXtr4,At what age did the intervention to change your body so it better matches your gender identity take place for the first time?,6-9y.o.,0,‡
Greece,Trans people,Trans man,DEXtr4,At what age did the intervention to change your body so it better matches your gender identity take place for the first time?,10-14y.o.,11,‡
Greece,Trans people,Trans man,DEXtr4,At what age did the intervention to change your body so it better matches your gender identity take place for the first time?,15-17y.o.,9,‡
Greece,Trans people,Trans man,DEXtr4,At what age did the intervention to change your body so it better matches your gender identity take place for the first time?,18-24y.o.,25,‡
Greece,Trans people,Trans man,DEXtr4,At what age did the intervention to change your body so it better matches your gender identity take place for the first time?,25-34y.o.,17,‡
Greece,Trans people,Trans man,DEXtr4,At what age did the intervention to change your body so it better matches your gender identity take place for the first time?,35-54y.o.,34,‡
Greece,Trans people,Trans man,DEXtr4,At what age did the intervention to change your body so it better matches your gender identity take place for the first time?,55y.o. or more,0,‡
Greece,Trans people,Trans man,DEXtr4,At what age did the intervention to change your body so it better matches your gender identity take place for the first time?,Prefer not to say,0,‡
